11009,7592
10658,7453
10752,7505
11086,7661
11533,8126
10861,7670
10719,7470
10758,7548
11422,7929
10626,7536
11420,7889
11114,7819
11181,7760
10874,7859
11247,7786
11368,7591
10854,7779
11312,7867
10434,7288
11027,7686
11051,7655
10965,7793
11327,7794
11086,7813
11408,7679
11666,8087
10842,7594
10735,7427
10097,7533
10866,7279
9666,7093
10947,7597
10739,7377
10214,7451
10913,7516
11181,7857
10873,7889
10928,7677
10944,7705
10584,7466
10818,7666
10781,7493
10831,7391
11574,7881
10551,7140
11552,7858
11266,7767
11251,7791
11153,7793
10997,7661
11001,7652
10856,7821
11087,7616
11604,7959
10654,7547
10953,7738
10716,7607
11139,7793
10651,7367
10701,7402
10882,7634
11055,7933
11481,7983
11371,7705
10989,7709
10659,7218
11037,7683
10700,7575
10962,7638
11224,7647
10929,7691
11446,8060
10910,7569
11025,7736
11337,7839
10815,7508
10613,7493
11014,7616
10583,7399
11232,7760
10729,7345
10869,7463
11042,7741
11158,7907
10622,7444
10980,7717
11089,7846
10909,7673
11426,7948
10902,7698
10677,7204
11240,7789
11103,7739
11231,8003
10671,7696
11495,7890
10624,7409
10733,7534
10816,7383
11340,7922
10863,7520
10974,7283
10780,7561
11114,7754
10662,7558
10706,7571
10605,7466
11212,7872
10529,7457
10845,7614
10703,7593
10967,7580
10771,7436
11363,7872
11009,7777
10718,7621
11048,7793
10791,7401
10343,7057
11160,7898
11420,7882
11010,7712
11233,7764
10674,7406
10760,7521
11277,7921
10527,6977
10555,7355
10815,7703
11351,7597
10992,7526
11027,7752
11268,7622
10682,7438
11113,7831
11214,7854
10663,7332
11553,7960
11741,7968
10240,6804
11060,7815
10986,7745
10971,7812
11018,7874
11014,7822
10890,7588
10888,7813
10784,7649
11031,7775
10905,7756
10837,7700
11138,7732
10932,7585
11179,7865
11648,8201
11347,7747
10392,7195
10796,7509
11024,7733
11168,7667
10426,7338
10839,7674
11604,7821
11000,7834
11466,7881
11302,8080
10759,7673
10457,7292
10559,7482
11143,7826
11267,7788
10824,7386
11321,7807
11483,7819
10475,7411
11275,7798
10828,7340
11187,7536
11229,7751
11025,7834
10732,7507
11479,7929
10741,7718
10803,7422
10640,7553
11199,7830
11591,7835
11035,7759
11216,7910
10982,7651
10307,7495
10546,7109
11593,7733
10759,7584
10862,7593
10138,6949
9986,6843
10969,7686
11052,7674
11263,7713
11305,7988
10837,7788
11131,7596
10909,7605
10982,7513
11544,7904
10834,7587
11325,7742
10755,7578
11159,7708
11102,7846
11125,7731
11082,7793
11209,7799
11186,7853
11005,7836
11119,7855
11081,7646
10963,7603
10736,7407
10131,6972
11108,7797
10697,7557
10732,7668
11101,7708
11213,7722
10986,7682
10975,7681
10776,7623
11067,7901
10941,7509
11044,7729
10955,7786
10903,7443
10924,7643
10954,7485
10045,7072
11051,7800
11149,7670
10651,7424
10692,7447
11051,7760
10667,7508
11014,7649
10956,7746
10859,7698
11000,7738
10700,7499
10933,7681
11398,7854
10998,7724
10888,7633
11180,7759
10463,7326
12023,8281
10948,7691
10877,7638
11250,7729
10865,7495
11270,7754
10857,7462
10932,7777
11183,7548
11283,7654
11249,7794
10951,7531
11301,7826
11184,7741
11022,7602
10729,7721
11200,7562
11030,7863
10821,7729
10160,6840
10718,7378
11637,7889
10848,7538
11038,7790
10747,7527
10442,7397
10349,7568
11297,7862
10655,7544
11002,7509
10870,7580
11099,7773
10640,7552
10707,7425
11834,8101
11406,7697
10517,7293
11029,7779
10988,7681
10992,7712
11022,7708
10948,7803
10500,7228
10740,7697
11093,7815
10351,7143
11782,7942
11700,8037
11387,7760
11171,7741
12118,7998
10909,7636
11853,7842
11249,7910
11594,7832
10949,7456
11406,7567
11042,7580
10843,7374
11334,7637
11823,8149
11004,7779
11147,7786
11012,7560
10880,7473
11787,7944
11157,7730
10795,7659
11211,7677
11013,7849
11063,7529
11680,7955
11252,7875
10903,7707
10945,7759
11003,7687
11152,7758
10712,7609
11295,7923
11069,7765
10968,7777
10508,7243
11069,7714
10885,7603
11964,8186
10728,7724
11660,7736
10506,7172
11044,7746
10670,7439
10920,7708
10857,7652
11552,7715
11095,7803
10571,7340
11325,7764
11361,7966
11106,7764
10989,7544
11655,7997
9879,7273
11150,7599
10947,7570
10963,7656
11146,7836
11520,7861
11413,7882
10725,7446
11179,7717
11380,7758
10865,7732
11088,7907
11261,7732
11107,7654
11025,7638
11130,7749
11517,7757
10871,7763
10961,7805
11340,7799
11305,7592
11074,7797
10836,7633
10866,7708
11004,7837
10701,7417
10938,7757
10426,7251
11005,7577
10563,7403
10760,7378
10761,7607
10639,7589
10867,7728
10639,7525
11528,7905
10365,7370
10866,7551
10788,7676
10636,7124
10666,7338
9775,6859
10469,7344
10557,7319
10948,7893
11288,7900
11518,8019
10698,7627
11241,7791
11364,7759
10874,7793
11175,7802
10993,7703
11242,7860
11153,7807
11408,7816
10772,7286
10735,7387
11810,7999
11320,7834
11462,7844
10272,7226
11356,7858
11209,7812
10984,7689
11110,7757
11039,7802
11053,7730
10665,7589
11251,7762
10859,7210
11143,7597
10849,7671
11738,7877
10911,7064
10947,7630
11370,7798
10905,7838
11352,7718
11367,7929
11036,7796
11107,7839
10860,7604
11293,7891
10956,7512
10951,7569
10781,7724
11423,7853
11330,7807
10145,6714
10834,7635
11563,7781
10825,7544
11526,7679
11018,7786
10992,7791
11161,7749
11154,7785
10936,7495
10762,7452
10785,7182
10958,7554
11012,7680
10950,7673
10620,7466
11151,7810
11169,7815
11247,7720
10541,7158
11076,7766
11453,7900
10478,7397
11469,8016
11044,7850
11320,7807
11243,7741
12090,8172
10895,7747
10528,7038
11202,7794
11057,7918
10988,7663
11319,7830
10502,7408
10662,7486
9533,6350
9344,6130
9475,6254
9323,6184
9252,6197
9196,6239
9387,6293
9273,6330
9149,6147
9423,6293
10085,6773
9423,6332
9306,6271
9909,6975
9174,5965
9304,6277
9352,6334
10539,7467
8950,6016
9075,6158
9169,6050
10502,7416
9153,6276
10164,7268
10417,7206
8889,5985
10397,7196
10284,7208
10369,7285
10082,7035
10474,7465
10409,7401
10325,7398
10443,7311
10102,7191
10284,7375
10341,7277
10453,7387
10565,7542
9101,6393
10560,7284
10245,7366
10300,7401
10459,7376
10294,7302
9875,7127
9948,7081
