10281,7278
10496,7491
10357,7453
10536,7356
11128,7775
10185,6989
11297,7754
10826,7708
10902,7668
10841,7587
10723,7603
10660,7591
10574,7713
10611,7480
11088,7939
10353,7490
10511,7594
10267,7413
10800,7657
10176,7157
10481,7295
10504,7536
10799,7749
11124,7853
10877,7623
10549,7596
10293,7176
10636,7585
10366,7384
10504,7564
10748,7575
10354,7549
11048,7949
10584,7400
10680,7573
10828,7760
10527,7470
10276,7365
10681,7522
10207,7303
10720,7666
10265,7181
10401,7375
10594,7571
10658,7732
10323,7379
10650,7655
10763,7694
10527,7510
11013,7787
10550,7641
10314,7056
10784,7691
10590,7594
10846,7777
10320,7568
11120,7875
10213,7257
10326,7464
10404,7227
10928,7717
10434,7499
10334,7163
10451,7389
10666,7584
10312,7408
10360,7485
10328,7336
10959,7837
10192,7304
10474,7535
10340,7533
10507,7495
10379,7307
10877,7779
10525,7646
10251,7550
10701,7665
10450,7327
9933,6893
10854,7679
10945,7801
10727,7601
10893,7689
10353,7349
10292,7348
10809,7621
10033,6756
9978,7219
10518,7529
10814,7533
10636,7478
10591,7623
11060,7523
10336,7334
10670,7640
10827,7805
10249,7244
10996,7903
11214,7959
9889,6712
10662,7667
10575,7621
10521,7661
10523,7696
10540,7621
10563,7614
10420,7638
10397,7524
10600,7735
10519,7579
10479,7588
10779,7550
10545,7518
10725,7639
11158,7937
10929,7616
10008,7119
10420,7397
10563,7544
10620,7561
10121,7252
10442,7479
11081,7798
10603,7738
11126,7936
11017,7925
10318,7527
10079,7227
10182,7279
10738,7710
10842,7557
10530,7245
10853,7646
11037,7792
10060,7215
10699,7641
10420,7207
10564,7458
10800,7691
10599,7641
10156,7279
10876,7819
10288,7493
10393,7316
10291,7366
10831,7669
11196,7895
10705,7663
10764,7699
10549,7502
9989,7387
10166,7138
11074,7613
10460,7473
10518,7482
9740,6849
9586,6673
10582,7511
10624,7512
10990,7633
10584,7771
10624,7657
10727,7585
10631,7593
10579,7415
11016,7776
10510,7461
10823,7597
10552,7554
10668,7537
10684,7800
10658,7514
10708,7659
10844,7699
10832,7718
10483,7634
10675,7790
10681,7654
10474,7507
10299,7256
9910,6901
10758,7714
10400,7449
10345,7435
10600,7646
10903,7737
10564,7501
10587,7507
10479,7587
10802,7813
10428,7405
10563,7544
10545,7610
10544,7309
10532,7482
10445,7372
9651,6900
10758,7746
10776,7549
10185,7332
10468,7287
10685,7593
10354,7262
10592,7547
10501,7531
10396,7538
10603,7582
10294,7455
10487,7536
10923,7714
10692,7567
10493,7594
10736,7622
10071,7140
11470,8277
10567,7575
10570,7565
10776,7610
10466,7294
10805,7663
10344,7416
10552,7673
10669,7455
10947,7555
10847,7825
10548,7385
10761,7766
10842,7597
10586,7532
10384,7619
10672,7477
10756,7677
10324,7498
9844,6780
10266,7294
11069,7926
10331,7423
10674,7655
10318,7387
10219,7225
10047,7399
10884,7811
10171,7399
10523,7418
10617,7535
10630,7627
10264,7478
10400,7213
11442,7977
10797,7544
10141,7125
10535,7638
10607,7536
10534,7475
10599,7633
10592,7666
10069,7105
10373,7517
10777,7705
10021,7045
11080,7892
11354,7982
10937,7704
10641,7588
11715,8000
10528,7395
11322,7750
10890,7760
11047,7787
10574,7461
10778,7508
10668,7556
10444,7163
11047,7581
11353,8109
10535,7656
10785,7686
10618,7449
10440,7376
11268,7754
10655,7567
10489,7485
10787,7674
10517,7712
10577,7418
11192,7777
10932,7775
10583,7603
10565,7712
10619,7615
10793,7630
10275,7421
10940,7868
10649,7633
10597,7614
9990,7112
10582,7576
10611,7546
11586,8058
10345,7513
11128,7666
9965,6961
10621,7613
10308,7404
10578,7553
10453,7457
11051,7621
10623,7693
10249,7316
10967,7705
10961,7891
10492,7595
10523,7479
11134,8047
9520,7183
10670,7584
10642,7647
10530,7484
10670,7654
10982,7673
10813,7800
10407,7293
10844,7565
10952,7577
10433,7515
10589,7659
10888,7569
10855,7497
10673,7576
10758,7786
11070,7588
10455,7668
10582,7726
10847,7700
10862,7563
10684,7656
10473,7527
10499,7644
10628,7638
10163,7209
10509,7687
10108,7181
10642,7511
10218,7175
10344,7308
10364,7437
10280,7400
10456,7656
10335,7439
11173,7835
9951,7343
10446,7386
10443,7585
10088,7046
10218,7161
9627,6727
10190,7243
10231,7273
10560,7687
10769,7830
11027,7928
10330,7407
10943,7652
10806,7673
10601,7627
10800,7607
10518,7543
10786,7637
10661,7668
10934,7613
10263,7180
10314,7265
11417,8052
10988,7718
11033,7816
9906,7182
10863,7720
10907,7711
10600,7591
10784,7623
10770,7734
10566,7573
10456,7464
10906,7613
10521,7198
10721,7421
10584,7626
11161,7784
10408,7115
10710,7502
10782,7586
10575,7721
10919,7469
10903,7767
10618,7628
10691,7743
10477,7503
10893,7770
10585,7365
10615,7478
10389,7553
10925,7728
10876,7694
9795,6532
10420,7476
11175,7764
10455,7403
11038,7552
10706,7808
10551,7679
10956,7603
10674,7583
10546,7387
10488,7307
10540,7069
10426,7452
10579,7652
10642,7603
10208,7343
10739,7735
10937,7651
10795,7689
10157,7075
10770,7638
11002,7794
9995,7166
11056,7874
10724,7671
10881,7686
10754,7640
11548,8229
10443,7623
10164,6929
10773,7796
10642,7688
10379,7577
10941,7720
10061,7251
10372,7387
9223,6187
9053,6146
9172,6260
9103,6158
9028,6175
8942,6257
9210,6353
9113,6335
9008,6145
9114,6297
9740,6832
9319,6383
8959,6295
9634,6959
8933,6045
9216,6251
9139,6231
10261,7624
8701,5919
8864,6042
8786,6040
9889,7310
8871,6178
10041,7285
9932,7200
8751,6017
10039,7336
10085,7354
10099,7440
9986,7094
10265,7469
10251,7476
10160,7453
10231,7373
9784,7289
10065,7412
10105,7379
10156,7544
10525,7608
8944,6368
10311,7412
10038,7371
10166,7383
10317,7345
10149,7379
9841,7151
9893,7234
